Fecha,Hora,period eating,period other,period resting,period rumination
2024-05-30,10,1.0,0.0,0.0,0.0
2024-05-30,11,0.646,0.0,0.118,0.236
2024-05-30,12,1.0,0.0,0.0,0.0
2024-05-30,13,0.338,0.079,0.387,0.197
2024-05-30,14,0.236,0.0,0.292,0.472
2024-05-30,15,0.538,0.079,0.266,0.118
2024-05-30,16,1.0,0.0,0.0,0.0
2024-05-30,17,1.0,0.0,0.0,0.0
2024-05-30,18,0.138,0.472,0.157,0.233
2024-05-30,19,0.0,0.0,0.367,0.633
2024-05-30,20,0.0,0.0,1.0,0.0
2024-05-30,21,0.0,0.0,0.443,0.557
2024-05-30,22,0.0,0.0,0.613,0.387
2024-05-30,23,0.669,0.0,0.331,0.0
2024-05-31,0,0.41,0.0,0.433,0.157
2024-05-31,1,0.331,0.0,0.472,0.197
2024-05-31,2,0.046,0.0,0.443,0.511
2024-05-31,3,0.0,0.0,0.384,0.616
2024-05-31,4,0.0,0.079,0.554,0.367
2024-05-31,5,0.118,0.039,0.449,0.393
2024-05-31,6,0.193,0.039,0.61,0.157
2024-05-31,7,1.0,0.0,0.0,0.0
2024-05-31,8,0.656,0.266,0.079,0.0
2024-05-31,9,0.236,0.128,0.275,0.361
2024-05-31,10,0.0,0.0,0.81,0.19
2024-05-31,11,0.197,0.0,0.607,0.197
2024-05-31,12,0.0,0.0,0.882,0.118
2024-05-31,13,0.315,0.0,0.292,0.393
2024-05-31,14,0.079,0.039,0.882,0.0
2024-05-31,15,0.066,0.0,0.226,0.708
2024-05-31,16,0.961,0.039,0.0,0.0
2024-05-31,17,1.0,0.0,0.0,0.0
2024-05-31,18,0.807,0.079,0.115,0.0
2024-05-31,19,0.0,0.0,0.213,0.787
2024-05-31,20,0.0,0.0,0.498,0.502
2024-05-31,21,0.0,0.0,0.361,0.639
2024-05-31,22,0.0,0.0,0.37,0.63
2024-05-31,23,0.708,0.0,0.213,0.079
2024-06-01,0,0.0,0.0,0.292,0.708
2024-06-01,1,0.0,0.0,1.0,0.0
2024-06-01,2,0.0,0.0,0.085,0.915
2024-06-01,3,0.0,0.0,0.511,0.489
2024-06-01,4,0.0,0.0,0.748,0.252
2024-06-01,5,0.197,0.0,0.413,0.39
2024-06-01,6,0.0,0.0,0.61,0.39
2024-06-01,7,0.603,0.0,0.315,0.082
2024-06-01,8,1.0,0.0,0.0,0.0
2024-06-01,9,0.961,0.039,0.0,0.0
2024-06-01,10,1.0,0.0,0.0,0.0
2024-06-01,11,0.489,0.0,0.157,0.354
2024-06-01,12,0.393,0.0,0.079,0.528
2024-06-01,13,0.236,0.0,0.544,0.22
2024-06-01,14,0.0,0.0,0.607,0.393
2024-06-01,15,0.577,0.079,0.069,0.275
2024-06-01,16,1.0,0.0,0.0,0.0
2024-06-01,17,1.0,0.0,0.0,0.0
2024-06-01,18,0.689,0.039,0.039,0.233
2024-06-01,19,0.0,0.0,0.0,1.0
2024-06-01,20,0.0,0.0,0.856,0.144
2024-06-01,21,0.0,0.0,0.252,0.748
2024-06-01,22,0.0,0.0,0.646,0.354
2024-06-01,23,0.0,0.0,0.764,0.236
2024-06-02,0,0.079,0.0,0.449,0.472
2024-06-02,1,0.0,0.0,0.338,0.662
2024-06-02,2,0.0,0.0,0.63,0.37
2024-06-02,3,0.0,0.0,0.734,0.266
2024-06-02,4,0.0,0.0,0.17,0.83
2024-06-02,5,0.275,0.0,0.413,0.311
2024-06-02,6,0.079,0.036,0.649,0.236
2024-06-02,7,0.839,0.161,0.0,0.0
2024-06-02,8,0.921,0.079,0.0,0.0
2024-06-02,9,0.954,0.0,0.046,0.0
2024-06-02,10,0.0,0.0,0.23,0.77
2024-06-02,11,0.787,0.039,0.039,0.134
2024-06-02,12,0.528,0.0,0.472,0.0
2024-06-02,13,0.77,0.039,0.118,0.072
2024-06-02,14,0.079,0.0,0.275,0.646
2024-06-02,15,0.144,0.0,0.354,0.502
2024-06-02,16,1.0,0.0,0.0,0.0
2024-06-02,17,1.0,0.0,0.0,0.0
2024-06-02,18,0.807,0.079,0.115,0.0
2024-06-02,19,0.0,0.0,0.449,0.551
2024-06-02,20,0.0,0.0,0.734,0.266
2024-06-02,21,0.0,0.0,0.243,0.757
2024-06-02,22,0.0,0.0,0.348,0.652
2024-06-02,23,0.0,0.0,0.0,1.0
2024-06-03,0,0.685,0.0,0.0,0.315
2024-06-03,1,0.023,0.0,0.19,0.787
2024-06-03,2,0.0,0.0,0.715,0.285
2024-06-03,3,0.0,0.0,0.341,0.659
2024-06-03,4,0.0,0.0,0.052,0.948
2024-06-03,5,0.079,0.079,0.452,0.39
2024-06-03,6,0.0,0.0,0.413,0.587
2024-06-03,7,0.8,0.079,0.039,0.082
2024-06-03,8,0.921,0.079,0.0,0.0
2024-06-03,9,0.246,0.085,0.669,0.0
2024-06-03,10,0.393,0.033,0.511,0.062
2024-06-03,11,0.0,0.0,0.157,0.843
2024-06-03,12,0.0,0.0,0.984,0.016
2024-06-03,13,0.748,0.039,0.079,0.134
2024-06-03,14,0.0,0.0,0.521,0.479
2024-06-03,15,0.813,0.0,0.187,0.0
2024-06-03,16,0.921,0.079,0.0,0.0
2024-06-03,17,1.0,0.0,0.0,0.0
2024-06-03,18,0.334,0.0,0.354,0.311
2024-06-03,19,0.0,0.0,0.485,0.515
2024-06-03,20,0.0,0.0,0.459,0.541
2024-06-03,21,0.164,0.197,0.433,0.207
2024-06-03,22,0.348,0.039,0.298,0.315
2024-06-03,23,0.0,0.0,0.095,0.905
2024-06-05,0,1.0,0.0,0.0,0.0
2024-06-05,1,0.534,0.0,0.118,0.348
2024-06-05,2,0.433,0.0,0.433,0.134
2024-06-05,3,0.0,0.0,0.695,0.305
2024-06-05,4,0.039,0.118,0.056,0.787
2024-06-05,5,0.098,0.0,0.311,0.59
2024-06-05,6,0.059,0.0,0.787,0.154
2024-06-05,7,0.905,0.079,0.013,0.003
2024-06-05,8,0.0,0.0,0.144,0.856
2024-06-05,9,0.0,0.0,0.826,0.174
2024-06-05,10,0.118,0.0,0.63,0.252
2024-06-05,11,0.079,0.0,0.669,0.252
2024-06-05,12,0.315,0.056,0.118,0.511
2024-06-05,13,0.826,0.062,0.111,0.0
2024-06-05,14,0.118,0.079,0.567,0.236
2024-06-05,15,0.039,0.026,0.58,0.354
2024-06-05,16,0.948,0.052,0.0,0.0
2024-06-05,17,0.843,0.157,0.0,0.0
2024-06-05,18,1.0,0.0,0.0,0.0
2024-06-05,19,0.003,0.197,0.289,0.511
2024-06-05,20,0.0,0.0,0.37,0.63
2024-06-05,21,0.0,0.0,0.679,0.321
2024-06-05,22,0.0,0.0,0.18,0.82
2024-06-05,23,0.0,0.0,0.489,0.511
2024-06-06,0,0.174,0.0,0.472,0.354
2024-06-06,1,0.613,0.079,0.039,0.269
2024-06-06,2,0.0,0.0,0.521,0.479
2024-06-06,3,0.0,0.0,0.384,0.616
2024-06-06,4,0.118,0.118,0.239,0.525
2024-06-06,5,0.039,0.0,0.862,0.098
2024-06-06,6,0.272,0.079,0.197,0.452
2024-06-06,7,0.843,0.157,0.0,0.0
2024-06-06,8,1.0,0.0,0.0,0.0
2024-06-06,9,1.0,0.0,0.0,0.0
2024-06-06,10,0.111,0.0,0.0,0.889
2024-06-06,11,0.118,0.0,0.59,0.292
2024-06-06,12,0.646,0.0,0.157,0.197
2024-06-06,13,0.338,0.033,0.157,0.472
2024-06-06,14,0.0,0.046,0.393,0.561
2024-06-06,15,0.079,0.0,0.852,0.069
2024-06-06,16,0.279,0.118,0.052,0.551
2024-06-06,17,0.862,0.138,0.0,0.0
2024-06-06,18,0.705,0.295,0.0,0.0
2024-06-06,19,0.161,0.039,0.197,0.603
2024-06-06,20,0.0,0.0,0.777,0.223
2024-06-06,21,0.0,0.0,0.6,0.4
2024-06-06,22,0.0,0.0,0.039,0.961
2024-06-06,23,0.0,0.0,0.551,0.449
2024-06-07,0,0.0,0.0,0.528,0.472
2024-06-07,1,0.0,0.0,0.889,0.111
2024-06-07,2,0.0,0.0,0.403,0.597
2024-06-07,3,0.0,0.0,0.567,0.433
2024-06-07,4,0.082,0.079,0.643,0.197
2024-06-07,5,0.115,0.0,0.452,0.433
2024-06-07,6,0.0,0.115,0.61,0.275
2024-06-07,7,0.957,0.043,0.0,0.0
2024-06-07,8,1.0,0.0,0.0,0.0
2024-06-07,9,1.0,0.0,0.0,0.0
2024-06-07,10,0.19,0.079,0.197,0.534
2024-06-07,11,0.0,0.0,0.511,0.489
2024-06-07,12,0.0,0.0,0.646,0.354
2024-06-07,13,0.118,0.033,0.495,0.354
2024-06-07,14,0.079,0.046,0.679,0.197
2024-06-07,15,0.0,0.0,0.331,0.669
2024-06-07,16,0.869,0.079,0.052,0.0
2024-06-07,17,0.961,0.039,0.0,0.0
2024-06-07,18,0.882,0.118,0.0,0.0
2024-06-07,19,0.475,0.079,0.079,0.367
2024-06-07,20,0.0,0.0,0.58,0.42
2024-06-07,21,0.4,0.118,0.128,0.354
2024-06-07,22,0.033,0.0,0.0,0.967
2024-06-07,23,0.0,0.0,0.354,0.646
2024-06-08,0,0.0,0.0,0.433,0.567
2024-06-08,1,0.0,0.0,0.544,0.456
2024-06-08,2,0.0,0.0,0.361,0.639
2024-06-08,3,0.0,0.0,0.577,0.423
2024-06-08,4,0.0,0.0,1.0,0.0
2024-06-08,5,0.118,0.079,0.37,0.433
2024-06-08,6,0.039,0.0,0.846,0.115
2024-06-08,7,0.603,0.118,0.0,0.279
2024-06-08,8,1.0,0.0,0.0,0.0
2024-06-08,9,0.961,0.039,0.0,0.0
2024-06-08,10,1.0,0.0,0.0,0.0
2024-06-08,11,0.685,0.0,0.039,0.275
2024-06-08,12,1.0,0.0,0.0,0.0
2024-06-08,13,0.416,0.033,0.275,0.275
2024-06-08,14,0.0,0.125,0.433,0.443
2024-06-08,15,0.262,0.039,0.0,0.698
2024-06-08,16,1.0,0.0,0.0,0.0
2024-06-08,17,0.764,0.0,0.236,0.0
2024-06-08,18,0.02,0.275,0.705,0.0
2024-06-08,19,0.0,0.0,0.003,0.997
2024-06-08,20,0.433,0.0,0.187,0.38
2024-06-08,21,0.0,0.0,0.797,0.203
2024-06-08,22,0.039,0.0,0.534,0.426
2024-06-08,23,0.0,0.0,0.764,0.236
2024-06-09,0,0.0,0.0,0.236,0.764
2024-06-09,1,0.118,0.0,0.708,0.174
2024-06-09,2,0.0,0.0,0.521,0.479
2024-06-09,3,0.0,0.0,0.58,0.42
2024-06-09,4,0.0,0.0,0.79,0.21
2024-06-09,5,0.197,0.0,0.41,0.393
2024-06-09,6,0.0,0.0,0.921,0.079
2024-06-09,7,0.918,0.079,0.003,0.0
2024-06-09,8,1.0,0.0,0.0,0.0
2024-06-09,9,0.246,0.0,0.754,0.0
2024-06-09,10,0.456,0.0,0.544,0.0
2024-06-09,11,0.725,0.079,0.197,0.0
2024-06-09,12,0.961,0.039,0.0,0.0
2024-06-09,13,0.77,0.0,0.118,0.111
2024-06-09,14,0.079,0.0,0.354,0.567
2024-06-09,15,0.38,0.079,0.0,0.541
2024-06-09,16,0.685,0.315,0.0,0.0
2024-06-09,17,0.725,0.275,0.0,0.0
2024-06-09,18,0.921,0.079,0.0,0.0
2024-06-09,19,0.121,0.0,0.118,0.761
2024-06-09,20,0.0,0.0,0.59,0.41
2024-06-09,21,0.0,0.007,0.748,0.246
2024-06-09,22,0.967,0.033,0.0,0.0
2024-06-09,23,0.921,0.079,0.0,0.0
2024-06-10,0,0.118,0.528,0.079,0.275
2024-06-10,1,0.472,0.062,0.157,0.308
2024-06-10,2,0.0,0.0,0.0,1.0
2024-06-10,3,0.236,0.0,0.38,0.384
2024-06-10,4,0.0,0.0,0.249,0.751
2024-06-10,5,0.039,0.039,0.295,0.626
2024-06-10,6,0.0,0.0,0.413,0.587
2024-06-10,7,0.603,0.0,0.079,0.318
2024-06-10,8,1.0,0.0,0.0,0.0
2024-06-10,9,0.049,0.0,0.472,0.479
2024-06-10,10,0.141,0.0,0.63,0.23
2024-06-10,11,1.0,0.0,0.0,0.0
2024-06-10,12,0.0,0.0,0.41,0.59
2024-06-10,13,0.0,0.0,0.41,0.59
2024-06-10,14,0.875,0.0,0.125,0.0
2024-06-10,15,0.502,0.039,0.38,0.079
2024-06-10,16,0.079,0.0,0.21,0.711
2024-06-10,17,0.216,0.079,0.433,0.272
2024-06-10,18,0.961,0.039,0.0,0.0
2024-06-10,19,0.436,0.0,0.0,0.564
2024-06-10,20,0.0,0.0,0.266,0.734
2024-06-10,21,0.085,0.0,0.915,0.0
2024-06-10,22,1.0,0.0,0.0,0.0
2024-06-10,23,0.213,0.0,0.118,0.669
2024-06-11,0,0.236,0.0,0.174,0.59
2024-06-11,1,0.0,0.0,0.37,0.63
2024-06-11,2,0.0,0.0,0.764,0.236
2024-06-11,3,0.0,0.0,0.384,0.616
2024-06-11,4,0.197,0.0,0.751,0.052
2024-06-11,5,0.118,0.039,0.784,0.059
2024-06-11,6,0.075,0.0,0.275,0.649
2024-06-11,7,0.921,0.079,0.0,0.0
2024-06-11,8,0.961,0.039,0.0,0.0
2024-06-11,9,0.718,0.0,0.282,0.0
2024-06-11,10,0.416,0.0,0.269,0.315
2024-06-11,11,1.0,0.0,0.0,0.0
2024-06-11,12,0.551,0.0,0.37,0.079
2024-06-11,13,0.0,0.0,0.685,0.315
2024-06-11,14,0.433,0.039,0.518,0.01
2024-06-11,15,0.039,0.0,0.039,0.921
2024-06-11,16,0.83,0.0,0.039,0.131
2024-06-11,17,0.961,0.039,0.0,0.0
2024-06-11,18,0.61,0.039,0.157,0.193
2024-06-11,19,0.0,0.0,0.013,0.987
2024-06-11,20,0.0,0.0,0.852,0.148
2024-06-11,21,0.0,0.0,0.236,0.764
2024-06-11,22,0.0,0.0,0.652,0.348
2024-06-11,23,0.0,0.0,0.331,0.669
2024-06-12,0,0.0,0.0,0.685,0.315
2024-06-12,1,0.0,0.0,1.0,0.0
2024-06-12,2,0.0,0.0,0.331,0.669
2024-06-12,3,0.0,0.0,0.659,0.341
2024-06-12,4,0.118,0.0,0.397,0.485
2024-06-12,5,0.354,0.0,0.508,0.138
2024-06-12,6,0.272,0.0,0.118,0.61
2024-06-12,7,1.0,0.0,0.0,0.0
2024-06-12,8,1.0,0.0,0.0,0.0
2024-06-12,9,0.285,0.039,0.125,0.551
2024-06-12,10,0.141,0.0,0.859,0.0
2024-06-12,11,1.0,0.0,0.0,0.0
2024-06-12,12,0.843,0.039,0.118,0.0
2024-06-12,13,0.22,0.0,0.197,0.584
2024-06-12,14,0.039,0.0,0.63,0.331
2024-06-12,15,0.144,0.0,0.236,0.62
2024-06-12,16,0.921,0.079,0.0,0.0
2024-06-12,17,0.961,0.039,0.0,0.0
2024-06-12,18,0.767,0.079,0.079,0.075
2024-06-12,19,0.0,0.0,0.328,0.672
2024-06-12,20,0.0,0.0,0.528,0.472
2024-06-12,21,0.157,0.0,0.325,0.518
2024-06-12,22,0.0,0.0,0.472,0.528
2024-06-12,23,0.0,0.0,0.079,0.921
2024-06-13,0,0.039,0.0,0.787,0.174
2024-06-13,1,0.938,0.0,0.0,0.062
2024-06-13,2,0.125,0.0,0.039,0.836
2024-06-13,3,0.0,0.0,0.931,0.069
2024-06-13,4,0.118,0.0,0.682,0.2
2024-06-13,5,0.197,0.0,0.393,0.41
2024-06-13,6,0.233,0.079,0.354,0.334
2024-06-13,7,0.961,0.039,0.0,0.0
2024-06-13,8,1.0,0.0,0.0,0.0
2024-06-13,9,0.089,0.0,0.511,0.4
2024-06-13,10,0.141,0.0,0.708,0.151
2024-06-13,11,0.961,0.039,0.0,0.0
2024-06-13,12,0.118,0.0,0.331,0.551
2024-06-13,13,0.315,0.0,0.495,0.19
2024-06-13,14,0.118,0.0,0.443,0.439
2024-06-13,15,0.0,0.0,0.502,0.498
2024-06-13,16,0.669,0.043,0.079,0.21
2024-06-13,17,0.57,0.43,0.0,0.0
2024-06-13,18,0.767,0.118,0.115,0.0
2024-06-13,19,0.079,0.0,0.607,0.315
2024-06-13,20,0.0,0.0,0.341,0.659
2024-06-13,21,0.518,0.0,0.472,0.01
2024-06-13,22,0.033,0.0,0.338,0.63
2024-06-13,23,0.0,0.0,0.567,0.433
2024-06-14,0,0.0,0.0,0.685,0.315
2024-06-14,1,0.0,0.0,0.534,0.466
2024-06-14,2,0.0,0.0,0.669,0.331
2024-06-14,3,0.0,0.0,0.538,0.462
2024-06-14,4,0.039,0.0,0.607,0.354
2024-06-14,5,0.197,0.0,0.587,0.216
2024-06-14,6,0.508,0.0,0.0,0.492
2024-06-14,7,0.921,0.079,0.0,0.0
2024-06-14,8,0.882,0.118,0.0,0.0
2024-06-14,9,0.285,0.0,0.708,0.007
2024-06-14,10,0.377,0.0,0.039,0.584
2024-06-14,11,0.921,0.039,0.039,0.0
2024-06-14,12,0.174,0.0,0.118,0.708
2024-06-14,13,0.967,0.033,0.0,0.0
2024-06-14,14,0.0,0.085,0.708,0.207
2024-06-14,15,0.105,0.0,0.59,0.305
2024-06-14,16,1.0,0.0,0.0,0.0
2024-06-14,17,0.646,0.275,0.079,0.0
2024-06-14,18,1.0,0.0,0.0,0.0
2024-06-14,19,0.003,0.0,0.17,0.826
2024-06-14,20,0.0,0.0,0.489,0.511
2024-06-14,21,0.0,0.0,0.646,0.354
2024-06-14,22,0.0,0.0,0.033,0.967
2024-06-14,23,0.039,0.0,0.866,0.095
2024-06-15,0,0.669,0.039,0.157,0.134
2024-06-15,1,0.236,0.0,0.111,0.652
2024-06-15,2,0.0,0.0,0.636,0.364
2024-06-15,3,0.0,0.0,0.774,0.226
2024-06-15,4,0.0,0.0,0.564,0.436
2024-06-15,5,0.079,0.0,0.374,0.548
2024-06-15,6,0.0,0.0,0.374,0.626
2024-06-15,7,0.8,0.0,0.157,0.043
2024-06-15,8,1.0,0.0,0.0,0.0
2024-06-15,9,0.561,0.0,0.315,0.125
2024-06-15,10,0.315,0.0,0.236,0.449
2024-06-15,11,0.944,0.0,0.039,0.016
2024-06-15,12,1.0,0.0,0.0,0.0
2024-06-15,13,0.534,0.157,0.308,0.0
2024-06-15,14,0.0,0.0,0.331,0.669
2024-06-15,15,0.079,0.144,0.226,0.551
2024-06-15,16,0.711,0.289,0.0,0.0
2024-06-15,17,0.803,0.197,0.0,0.0
2024-06-15,18,0.882,0.118,0.0,0.0
2024-06-15,19,0.2,0.0,0.21,0.59
2024-06-15,20,0.0,0.0,0.498,0.502
2024-06-15,21,0.0,0.0,0.826,0.174
2024-06-15,22,0.731,0.0,0.079,0.19
2024-06-15,23,0.016,0.0,0.197,0.787
2024-06-16,0,0.0,0.0,0.764,0.236
2024-06-16,1,0.0,0.0,0.489,0.511
2024-06-16,2,0.0,0.0,0.4,0.6
2024-06-16,3,0.0,0.0,0.866,0.134
2024-06-16,4,0.118,0.0,0.515,0.367
2024-06-16,5,0.079,0.0,0.449,0.472
2024-06-16,6,0.157,0.0,0.843,0.0
2024-06-16,7,0.564,0.079,0.082,0.275
2024-06-16,8,0.567,0.433,0.0,0.0
2024-06-16,9,0.915,0.079,0.007,0.0
2024-06-16,10,0.0,0.0,0.308,0.692
2024-06-16,11,0.826,0.118,0.039,0.016
2024-06-16,12,0.315,0.039,0.331,0.315
2024-06-16,13,0.433,0.0,0.567,0.0
2024-06-16,14,0.0,0.0,0.125,0.875
2024-06-16,15,0.223,0.0,0.511,0.266
2024-06-16,16,0.918,0.082,0.0,0.0
2024-06-16,17,0.531,0.469,0.0,0.0
2024-06-16,18,0.843,0.157,0.0,0.0
2024-06-16,19,0.121,0.0,0.367,0.511
2024-06-16,20,0.0,0.0,0.616,0.384
2024-06-16,21,0.0,0.0,0.518,0.482
2024-06-16,22,0.0,0.0,0.151,0.849
2024-06-16,23,0.0,0.0,0.393,0.607
2024-06-17,0,0.0,0.0,0.607,0.393
2024-06-17,1,0.0,0.0,0.298,0.702
2024-06-17,2,0.0,0.0,0.561,0.439
2024-06-17,3,0.0,0.0,0.764,0.236
2024-06-17,4,0.039,0.079,0.882,0.0
2024-06-17,5,0.039,0.0,0.37,0.59
2024-06-17,6,0.036,0.0,0.57,0.393
2024-06-17,7,1.0,0.0,0.0,0.0
2024-06-17,8,0.892,0.108,0.0,0.0
2024-06-17,9,0.715,0.285,0.0,0.0
2024-06-17,10,0.646,0.118,0.197,0.039
2024-06-17,11,0.056,0.236,0.708,0.0
2024-06-17,12,0.37,0.433,0.157,0.039
2024-06-17,13,0.259,0.079,0.269,0.393
2024-06-17,14,0.039,0.0,0.331,0.63
2024-06-17,15,0.144,0.0,0.108,0.748
2024-06-17,16,1.0,0.0,0.0,0.0
2024-06-17,17,0.961,0.039,0.0,0.0
2024-06-17,18,0.767,0.0,0.118,0.115
2024-06-17,19,0.0,0.0,0.0,1.0
2024-06-17,20,0.0,0.0,0.502,0.498
2024-06-17,21,0.0,0.0,0.246,0.754
2024-06-17,22,0.0,0.0,0.0,1.0
2024-06-17,23,0.511,0.0,0.197,0.292
2024-06-18,0,0.039,0.0,0.157,0.803
2024-06-18,1,0.0,0.0,0.826,0.174
2024-06-18,2,0.0,0.0,0.403,0.597
2024-06-18,3,0.0,0.0,0.449,0.551
2024-06-18,4,0.0,0.079,0.721,0.2
2024-06-18,5,0.039,0.0,0.551,0.41
2024-06-18,6,0.272,0.039,0.275,0.413
2024-06-18,7,0.961,0.039,0.0,0.0
2024-06-18,8,0.725,0.0,0.275,0.0
2024-06-18,9,1.0,0.0,0.0,0.0
2024-06-18,10,1.0,0.0,0.0,0.0
2024-06-18,11,0.37,0.0,0.118,0.511
2024-06-18,12,0.174,0.0,0.275,0.551
2024-06-18,13,0.731,0.0,0.197,0.072
2024-06-18,14,0.079,0.0,0.561,0.361
2024-06-18,15,0.184,0.0,0.344,0.472
2024-06-18,16,1.0,0.0,0.0,0.0
2024-06-18,17,0.961,0.0,0.0,0.039
2024-06-18,18,0.61,0.157,0.233,0.0
2024-06-18,19,0.0,0.0,0.633,0.367
2024-06-18,20,0.0,0.0,0.079,0.921
2024-06-18,21,0.0,0.0,0.0,1.0
2024-06-18,22,0.298,0.079,0.039,0.584
2024-06-18,23,0.213,0.0,0.275,0.511
2024-06-19,0,0.0,0.0,0.882,0.118
2024-06-19,1,0.0,0.0,0.259,0.741
2024-06-19,2,0.0,0.0,0.748,0.252
2024-06-19,3,0.0,0.0,0.262,0.738
2024-06-19,4,0.315,0.0,0.528,0.157
2024-06-19,5,0.0,0.0,0.961,0.039
2024-06-19,6,0.0,0.0,0.292,0.708
2024-06-19,7,0.761,0.157,0.082,0.0
2024-06-19,8,1.0,0.0,0.0,0.0
2024-06-19,9,0.561,0.0,0.118,0.321
2024-06-19,10,0.0,0.0,0.574,0.426
2024-06-19,11,0.511,0.0,0.252,0.236
2024-06-19,12,1.0,0.0,0.0,0.0
2024-06-19,13,0.495,0.0,0.079,0.426
2024-06-19,14,0.236,0.0,0.433,0.331
2024-06-19,15,0.197,0.0,0.38,0.423
2024-06-19,16,0.751,0.039,0.21,0.0
2024-06-19,17,0.862,0.138,0.0,0.0
2024-06-19,18,0.705,0.295,0.0,0.0
2024-06-19,19,0.043,0.0,0.039,0.918
2024-06-19,20,0.148,0.0,0.039,0.813
2024-06-19,21,0.285,0.0,0.197,0.518
2024-06-19,22,0.0,0.0,0.731,0.269
2024-06-19,23,0.59,0.079,0.134,0.197
2024-06-20,0,0.157,0.0,0.157,0.685
2024-06-20,1,0.0,0.0,0.0,1.0
2024-06-20,2,0.0,0.0,0.757,0.243
2024-06-20,3,0.0,0.0,0.541,0.459
2024-06-20,4,0.236,0.0,0.318,0.446
2024-06-20,5,0.079,0.0,0.626,0.295
2024-06-20,6,0.039,0.115,0.511,0.334
2024-06-20,7,0.997,0.003,0.0,0.0
2024-06-20,8,1.0,0.0,0.0,0.0
2024-06-20,9,0.718,0.039,0.243,0.0
2024-06-20,10,0.0,0.0,0.387,0.613
2024-06-20,11,0.393,0.0,0.433,0.174
2024-06-20,12,0.0,0.0,1.0,0.0
2024-06-20,13,0.0,0.0,0.213,0.787
2024-06-20,14,0.551,0.0,0.449,0.0
2024-06-20,15,0.157,0.393,0.449,0.0
2024-06-20,16,0.039,0.003,0.249,0.708
2024-06-20,17,0.846,0.154,0.0,0.0
2024-06-20,18,0.728,0.272,0.0,0.0
2024-06-20,19,0.315,0.003,0.079,0.603
2024-06-20,20,0.0,0.0,0.03,0.97
2024-06-20,21,0.0,0.0,0.679,0.321
2024-06-20,22,0.236,0.0,0.495,0.269
2024-06-20,23,0.0,0.0,0.213,0.787
2024-06-21,0,0.0,0.0,0.921,0.079
2024-06-21,1,0.0,0.0,0.259,0.741
2024-06-21,2,0.275,0.0,0.364,0.361
2024-06-21,3,0.0,0.0,0.449,0.551
2024-06-21,4,0.157,0.0,0.843,0.0
2024-06-21,5,0.393,0.0,0.37,0.236
2024-06-21,6,0.311,0.079,0.098,0.511
2024-06-21,7,0.882,0.118,0.0,0.0
2024-06-21,8,0.882,0.118,0.0,0.0
2024-06-21,9,1.0,0.0,0.0,0.0
2024-06-21,10,0.977,0.0,0.0,0.023
2024-06-21,11,0.0,0.0,0.236,0.764
2024-06-21,12,0.0,0.0,1.0,0.0
2024-06-21,13,0.118,0.079,0.528,0.275
2024-06-21,14,0.0,0.0,0.243,0.757
2024-06-21,15,0.0,0.0,0.551,0.449
2024-06-21,16,0.908,0.0,0.0,0.092
2024-06-21,17,0.803,0.197,0.0,0.0
2024-06-21,18,0.921,0.079,0.0,0.0
2024-06-21,19,0.134,0.0,0.157,0.708
2024-06-21,20,0.42,0.0,0.197,0.384
2024-06-21,21,0.0,0.0,0.675,0.325
2024-06-21,22,0.22,0.0,0.151,0.63
2024-06-21,23,0.252,0.0,0.275,0.472
2024-06-22,0,0.0,0.0,0.725,0.275
2024-06-22,1,0.0,0.0,0.456,0.544
2024-06-22,2,0.0,0.0,0.669,0.331
2024-06-22,3,0.0,0.0,0.0,1.0
2024-06-22,4,0.0,0.0,0.239,0.761
2024-06-22,5,0.197,0.0,0.803,0.0
2024-06-22,6,0.0,0.036,0.452,0.511
2024-06-22,7,0.918,0.082,0.0,0.0
2024-06-22,8,0.813,0.0,0.187,0.0
2024-06-22,9,0.0,0.0,0.528,0.472
2024-06-22,10,0.889,0.039,0.072,0.0
2024-06-22,11,0.528,0.039,0.236,0.197
2024-06-22,12,0.433,0.0,0.095,0.472
2024-06-22,13,0.315,0.079,0.607,0.0
2024-06-22,14,0.0,0.039,0.646,0.315
2024-06-22,15,0.892,0.079,0.03,0.0
2024-06-22,16,0.882,0.118,0.0,0.0
2024-06-22,17,0.961,0.039,0.0,0.0
2024-06-22,18,0.413,0.039,0.511,0.036
2024-06-22,19,0.039,0.013,0.275,0.672
2024-06-22,20,0.0,0.026,0.472,0.502
2024-06-22,21,0.0,0.0,0.669,0.331
2024-06-22,22,0.433,0.0,0.534,0.033
2024-06-22,23,0.157,0.0,0.449,0.393
2024-06-23,0,0.292,0.079,0.354,0.275
2024-06-23,1,0.377,0.197,0.393,0.033
2024-06-23,2,0.0,0.0,0.0,1.0
2024-06-23,3,0.0,0.0,0.656,0.344
2024-06-23,4,0.0,0.0,0.052,0.948
2024-06-23,5,0.079,0.118,0.61,0.193
2024-06-23,6,0.075,0.0,0.531,0.393
2024-06-23,7,0.646,0.118,0.157,0.079
2024-06-23,8,0.961,0.039,0.0,0.0
2024-06-23,9,0.757,0.039,0.197,0.007
2024-06-23,10,0.039,0.0,0.511,0.449
2024-06-23,11,0.275,0.0,0.157,0.567
2024-06-23,12,1.0,0.0,0.0,0.0
2024-06-23,13,0.849,0.039,0.111,0.0
2024-06-23,14,0.0,0.0,0.203,0.797
2024-06-23,15,0.695,0.079,0.0,0.226
2024-06-23,16,0.882,0.118,0.0,0.0
